date,value
2040/2/16,349.817993
2040/2/17,342.153992
2040/2/18,345.376007
2040/2/19,362.265015
2040/2/20,365.856995
2040/2/21,367.984985
2040/2/22,427.27301
2040/2/23,418.416992
2040/2/24,399.649994
2040/2/25,374.730011
2040/2/26,388.348999
2040/2/27,387.785004
2040/2/28,373.895996
2040/2/29,380.307007
2040/3/1,357.878998
2040/3/2,351.604004
2040/3/3,353.174988
2040/3/4,366.947998
2040/3/5,376.885986
2040/3/6,376.019012
2040/3/7,370.502014
2040/3/8,369.373993
2040/3/9,376.152008
2040/3/10,375.51001
2040/3/11,378.248993
2040/3/12,379.25
2040/3/13,381.721985
2040/3/14,375.717987
2040/3/15,369.441986
2040/3/16,376.756989
2040/3/17,374.835999
2040/3/18,374.964996
2040/3/19,361.894989
2040/3/20,352.204987
2040/3/21,344.339996
2040/3/22,350.833008
2040/3/23,352.381012
2040/3/24,346.72699
2040/3/25,351.360992
2040/3/26,345.673004
2040/3/27,326.855011
2040/3/28,319.785004
2040/3/29,311.178986
2040/3/30,317.618988
2040/3/31,329.542999
2040/4/1,321.067993
2040/4/2,332.016998
2040/4/3,334.38501
2040/4/4,322.286011
2040/4/5,319.152008
2040/4/6,327.583008
2040/4/7,316.160004
2040/4/8,317.700989
2040/4/9,312.718994
2040/4/10,310.914001
2040/4/11,320.434998
2040/4/12,314.07901
2040/4/13,314.846008
2040/4/14,281.145996
2040/4/15,265.084015
2040/4/16,274.610992
2040/4/17,286.076996
2040/4/18,294.13501
2040/4/19,282.382996
2040/4/20,287.303009
2040/4/21,274.608002
2040/4/22,266.145996
2040/4/23,267.394012
2040/4/24,223.893997
2040/4/25,176.897003
2040/4/26,209.070007
2040/4/27,207.834
2040/4/28,200.050003
2040/4/29,211.470993
2040/4/30,212.906998
2040/5/1,211.378006
2040/5/2,227.322006
2040/5/3,233.516998
2040/5/4,232.699997
2040/5/5,247.352005
2040/5/6,254.078995
2040/5/7,273.166992
2040/5/8,263.351013
2040/5/9,233.348007
2040/5/10,232.772003
2040/5/11,226.440994
2040/5/12,216.867004
2040/5/13,226.490997
2040/5/14,237.453995
2040/5/15,227.511002
2040/5/16,227.664993
2040/5/17,216.923004
2040/5/18,222.632996
2040/5/19,227.692993
2040/5/20,223.389008
2040/5/21,220.281998
2040/5/22,219.731995
2040/5/23,219.207993
2040/5/24,221.968994
2040/5/25,235.528
2040/5/26,257.506989
2040/5/27,234.824997
2040/5/28,233.421997
2040/5/29,243.779999
2040/5/30,236.410004
2040/5/31,240.251007
2040/6/1,243.751999
2040/6/2,244.544006
2040/6/3,235.994995
2040/6/4,238.998001
2040/6/5,238.889999
2040/6/6,237.337006
2040/6/7,236.436005
2040/6/8,253.520004
2040/6/9,254.283005
2040/6/10,260.356995
2040/6/11,275.04599
2040/6/12,281.98999
2040/6/13,272.739014
2040/6/14,275.600006
2040/6/15,272.294006
2040/6/16,276.433014
2040/6/17,274.812012
2040/6/18,289.862
2040/6/19,291.524994
2040/6/20,296.127014
2040/6/21,294.118011
2040/6/22,284.441986
2040/6/23,281.424988
2040/6/24,285.684998
2040/6/25,290.595001
2040/6/26,285.066986
2040/6/27,255.880005
2040/6/28,260.955994
2040/6/29,261.644012
2040/6/30,259.916992
2040/7/1,267.894989
2040/7/2,266.576996
2040/7/3,247.472
2040/7/4,246.276001
2040/7/5,248.565994
2040/7/6,246.975006
2040/7/7,252.740005
2040/7/8,242.878998
2040/7/9,247.453995
2040/7/10,244.223007
2040/7/11,247.089005
2040/7/12,253.074005
2040/7/13,254.291
2040/7/14,253.761002
2040/7/15,260.721008
2040/7/16,255.274002
2040/7/17,253.063995
2040/7/18,244.751007
2040/7/19,243.694
2040/7/20,236.016006
2040/7/21,236.535004
2040/7/22,235.949997
2040/7/23,224.759003
2040/7/24,219.072998
2040/7/25,223.917007
2040/7/26,228.574997
2040/7/27,222.852997
2040/7/28,223.455994
2040/7/29,222.612
2040/7/30,224.619995
2040/7/31,235.602005
2040/8/1,234.052994
2040/8/2,235.970001
2040/8/3,231.235001
2040/8/4,226.410004
2040/8/5,219.429001
2040/8/6,228.968994
2040/8/7,225.591003
2040/8/8,225.692993
2040/8/9,235.938995
2040/8/10,232.341003
2040/8/11,234.880005
2040/8/12,240.356003
2040/8/13,238.852005
2040/8/14,236.248993
2040/8/15,229.662003
2040/8/16,237.203995
2040/8/17,243.768997
2040/8/18,241.729004
2040/8/19,240.298996
2040/8/20,242.145004
2040/8/21,241.397995
2040/8/22,236.214005
2040/8/23,236.955002
2040/8/24,237.643997
2040/8/25,236.009995
2040/8/26,236.886993
2040/8/27,233.037003
2040/8/28,231.889999
2040/8/29,234.016006
2040/8/30,235.320999
2040/8/31,240.285995
2040/9/1,238.975998
2040/9/2,240.927002
2040/9/3,237.104004
2040/9/4,237.065002
2040/9/5,237.257004
2040/9/6,237.376999
2040/9/7,237.091995
2040/9/8,233.134995
2040/9/9,230.233002
2040/9/10,222.893997
2040/9/11,225.735992
2040/9/12,225.772003
2040/9/13,224.154007
2040/9/14,225.005005
2040/9/15,225.595993
2040/9/16,222.878998
2040/9/17,228.537994
2040/9/18,228.994995
2040/9/19,228.854996
2040/9/20,229.705002
2040/9/21,229.919998
2040/9/22,232.442001
2040/9/23,233.421997
2040/9/24,236.764999
2040/9/25,250.822998
2040/9/26,249.427994
2040/9/27,249.042999
2040/9/28,244.529999
2040/9/29,245.100006
2040/9/30,243.968994
2040/10/1,246.927002
2040/10/2,244.281998
2040/10/3,240.365005
2040/10/4,242.604004
2040/10/5,243.548996
2040/10/6,250.955002
2040/10/7,248.720993
2040/10/8,257.036011
2040/10/9,263.345001
2040/10/10,258.552002
2040/10/11,255.459
2040/10/12,256.490997
2040/10/13,260.804993
2040/10/14,271.108002
2040/10/15,269.963013
2040/10/16,265.981995
2040/10/17,270.826996
2040/10/18,269.156006
2040/10/19,284.880005
2040/10/20,293.140015
2040/10/21,310.826996
2040/10/22,292.033997
2040/10/23,288.045013
2040/10/24,286.041992
2040/10/25,278.091003
2040/10/26,279.330994
2040/10/27,274.766998
2040/10/28,273.498993
2040/10/29,278.881989
2040/10/30,275.657013
2040/10/31,277.341003
2040/11/1,276.005005
2040/11/2,288.164001
2040/11/3,288.640015
2040/11/4,292.639008
2040/11/5,293.632996
2040/11/6,294.484009
2040/11/7,289.102997
2040/11/8,287.696014
2040/11/9,284.686005
2040/11/10,280.449005
2040/11/11,282.806
2040/11/12,281.225006
2040/11/13,284.846985
2040/11/14,281.906006
2040/11/15,278.740997
2040/11/16,279.742004
2040/11/17,261.115997
2040/11/18,265.477997
2040/11/19,264.34201
2040/11/20,270.597992
2040/11/21,266.183014
2040/11/22,264.131989
2040/11/23,265.528992
2040/11/24,261.865997
2040/11/25,258.48999
2040/11/26,257.925995
2040/11/27,225.671005
2040/11/28,226.899002
2040/11/29,235.354996
2040/11/30,232.662003
2040/12/1,230.376007
2040/12/2,228.112
2040/12/3,210.067993
2040/12/4,222.076004
2040/12/5,226.050003
2040/12/6,224.701004
2040/12/7,231.548996
2040/12/8,229.895004
2040/12/9,229.113998
2040/12/10,230.255997
2040/12/11,228.026993
2040/12/12,229.324005
2040/12/13,227.214996
2040/12/14,230.199005
2040/12/15,234.869995
2040/12/16,239.934006
2040/12/17,239.845993
2040/12/18,243.414993
2040/12/19,238.335999
2040/12/20,238.328995
2040/12/21,239.854996
2040/12/22,235.242004
2040/12/23,230.608994
2040/12/24,230.492004
2040/12/25,230.25
2040/12/26,229.076004
2040/12/27,233.520996
2040/12/28,232.858002
2040/12/29,231.399002
2040/12/30,231.216995
2040/12/31,226.968994
2041/1/1,230.936005
2041/1/2,230.358002
2041/1/3,234.362
2041/1/4,235.076004
2041/1/5,234.139008
2041/1/6,232.835999
2041/1/7,239.016006
2041/1/8,236.639999
2041/1/9,236.003998
2041/1/10,237.264008
2041/1/11,237.201996
2041/1/12,238.531006
2041/1/13,238.147003
2041/1/14,240.363998
2041/1/15,246.169998
2041/1/16,243.074997
2041/1/17,242.498001
2041/1/18,243.740005
2041/1/19,244.742004
2041/1/20,246.875
2041/1/21,245.199997
2041/1/22,249.492996
2041/1/23,252.106995
2041/1/24,254.296005
2041/1/25,262.747009
2041/1/26,270.907013
2041/1/27,261.860992
2041/1/28,263.571991
2041/1/29,269.306
2041/1/30,266.496002
2041/1/31,273.648987
2041/2/1,276.503998
2041/2/2,281.445007
2041/2/3,283.627991
2041/2/4,285.181
2041/2/5,293.703003
2041/2/6,304.324005
2041/2/7,313.942993
2041/2/8,328.511993
2041/2/9,315.005005
2041/2/10,325.941986
2041/2/11,361.872986
2041/2/12,403.664001
2041/2/13,408.076996
2041/2/14,388.046997
2041/2/15,374.269012
2041/2/16,384.278015
2041/2/17,374.324005
2041/2/18,379.984009
2041/2/19,339.820007
2041/2/20,314.07901
2041/2/21,338.497986
2041/2/22,336.623993
2041/2/23,333.050995
2041/2/24,319.734985
2041/2/25,330.362
2041/2/26,334.592987
2041/2/27,334.678986
2041/2/28,326.411011
2041/3/1,322.09201
2041/3/2,326.975006
2041/3/3,324.350006
2041/3/4,323.014008
2041/3/5,320.045013
2041/3/6,328.303009
2041/3/7,351.860992
2041/3/8,357.140991
2041/3/9,357.471985
2041/3/10,371.437012
2041/3/11,377.414001
2041/3/12,361.845001
2041/3/13,359.330994
2041/3/14,361.261993
2041/3/15,363.721008
2041/3/16,389.554993
2041/3/17,389.977997
2041/3/18,395.753998
2041/3/19,414.44101
2041/3/20,417.988007
2041/3/21,415.281006
2041/3/22,452.334991
2041/3/23,431.660004
2041/3/24,433.272003
2041/3/25,443.877991
2041/3/26,465.208008
2041/3/27,454.777008
2041/3/28,455.846985
2041/3/29,463.552002
2041/3/30,462.234009
2041/3/31,442.838013
2041/4/1,437.436005
2041/4/2,436.720001
2041/4/3,443.091003
2041/4/4,454.855011
2041/4/5,455.756012
2041/4/6,416.514008
2041/4/7,423.342987
2041/4/8,422.097992
2041/4/9,433.299988
2041/4/10,425.875
2041/4/11,430.721008
2041/4/12,434.622009
2041/4/13,433.578003
2041/4/14,430.061005
2041/4/15,433.069
2041/4/16,431.855988
2041/4/17,430.010986
2041/4/18,457.537994
2041/4/19,453.382996
2041/4/20,448.238007
2041/4/21,448.697998
2041/4/22,448.182007
2041/4/23,434.665009
2041/4/24,432.287994
2041/4/25,430.255005
2041/4/26,365.072998
2041/4/27,387.152008
2041/4/28,381.733002
2041/4/29,387.026001
2041/4/30,379.73999
2041/5/1,419.631989
2041/5/2,409.751007
2041/5/3,382.43399
2041/5/4,388.10199
2041/5/5,402.316986
2041/5/6,392.002014
2041/5/7,392.444
2041/5/8,395.145996
2041/5/9,380.108002
2041/5/10,378.86499
2041/5/11,378.292999
2041/5/12,369.350006
2041/5/13,372.920013
2041/5/14,374.645996
2041/5/15,370.174011
2041/5/16,388.89801
2041/5/17,386.588989
2041/5/18,376.514008
2041/5/19,376.756989
2041/5/20,373.423004
2041/5/21,376.145996
2041/5/22,382.114014
2041/5/23,379.686005
2041/5/24,384.640991
2041/5/25,392.932007
2041/5/26,407.567993
2041/5/27,401.432007
2041/5/28,407.656006
2041/5/29,416.571991
2041/5/30,422.730011
2041/5/31,421.601013
2041/6/1,437.77301
2041/6/2,438.989014
2041/6/3,438.255005
2041/6/4,420.955994
2041/6/5,425.036987
2041/6/6,424.628998
2041/6/7,432.838989
2041/6/8,432.571014
2041/6/9,433.437988
2041/6/10,437.916992
2041/6/11,435.131012
2041/6/12,423.911987
2041/6/13,421.835999
2041/6/14,410.781006
2041/6/15,400.524994
2041/6/16,407.756989
2041/6/17,414.464996
2041/6/18,413.894012
2041/6/19,414.743988
2041/6/20,417.238007
2041/6/21,421.605011
2041/6/22,411.64801
2041/6/23,414.200989
2041/6/24,416.388
2041/6/25,416.888
2041/6/26,417.889008
2041/6/27,420.546997
2041/6/28,409.265015
2041/6/29,410.401001
2041/6/30,413.417999
2041/7/1,413.131989
2041/7/2,418.161011
2041/7/3,418.424011
2041/7/4,416.507996
2041/7/5,417.36499
2041/7/6,418.140015
2041/7/7,426.548004
2041/7/8,424.303986
2041/7/9,416.834015
2041/7/10,415.256989
2041/7/11,416.76001
2041/7/12,418.421997
2041/7/13,421.173004
2041/7/14,421.299011
2041/7/15,421.016998
2041/7/16,424.283997
2041/7/17,423.619995
2041/7/18,422.907013
2041/7/19,420.811005
2041/7/20,419.59201
2041/7/21,421.872009
2041/7/22,422.842987
2041/7/23,425.631989
2041/7/24,423.934998
2041/7/25,424.427002
2041/7/26,429.575012
2041/7/27,430.635986
2041/7/28,427.610992
2041/7/29,428.703003
2041/7/30,435.324005
2041/7/31,441.415985
2041/8/1,449.687988
2041/8/2,445.860992
2041/8/3,450.559998
2041/8/4,459.121002
2041/8/5,461.64801
2041/8/6,466.261993
2041/8/7,445.037994
2041/8/8,449.40799
2041/8/9,455.178009
2041/8/10,448.484009
2041/8/11,451.933014
2041/8/12,444.72699
2041/8/13,450.183014
2041/8/14,446.710999
2041/8/15,447.941986
2041/8/16,459.639008
2041/8/17,458.428986
2041/8/18,458.205994
2041/8/19,460.518005
2041/8/20,450.864014
2041/8/21,452.446991
2041/8/22,454.850006
2041/8/23,455.822998
2041/8/24,455.759003
2041/8/25,457.585999
2041/8/26,454.009003
2041/8/27,453.69101
2041/8/28,454.523987
2041/8/29,437.792999
2041/8/30,442.966003
2041/8/31,443.217987
2041/9/1,439.347992
2041/9/2,444.290985
2041/9/3,446.062012
2041/9/4,449.671997
2041/9/5,453.520996
2041/9/6,473.028992
2041/9/7,527.47699
2041/9/8,528.471008
2041/9/9,534.190979
2041/9/10,531.106995
2041/9/11,536.515015
2041/9/12,537.682007
2041/9/13,569.705017
2041/9/14,573.307983
2041/9/15,574.60199
2041/9/16,585.445007
2041/9/17,577.166992
2041/9/18,582.203003
2041/9/19,575.836975
2041/9/20,578.674011
2041/9/21,609.684021
2041/9/22,671.653992
2041/9/23,704.504028
2041/9/24,685.684998
2041/9/25,696.52301
2041/9/26,768.487
2041/9/27,748.755981
2041/9/28,756.687988
2041/9/29,763.927002
2041/9/30,735.882996
2041/10/1,665.914978
2041/10/2,597.442993
2041/10/3,625.575012
2041/10/4,665.281006
2041/10/5,665.93103
2041/10/6,629.348999
2041/10/7,658.10199
2041/10/8,644.122009
2041/10/9,640.591003
2041/10/10,672.515015
2041/10/11,676.734009
2041/10/12,704.968018
2041/10/13,658.804016
2041/10/14,683.208984
2041/10/15,670.41803
2041/10/16,678.090027
2041/10/17,640.687988
2041/10/18,666.383972
2041/10/19,650.598999
2041/10/20,648.484009
2041/10/21,648.28302
2041/10/22,664.796997
2041/10/23,652.922974
2041/10/24,659.171021
2041/10/25,663.781006
2041/10/26,661.992981
2041/10/27,679.809021
2041/10/28,672.737976
2041/10/29,672.80603
2041/10/30,665.228027
2041/10/31,664.921997
2041/11/1,650.726013
2041/11/2,655.409973
2041/11/3,661.263
2041/11/4,654.226013
2041/11/5,651.627014
2041/11/6,654.492004
2041/11/7,655.111023
2041/11/8,657.012024
2041/11/9,655.099976
2041/11/10,624.60199
2041/11/11,606.396973
2041/11/12,548.656006
2041/11/13,566.328979
2041/11/14,578.281006
2041/11/15,575.030029
2041/11/16,587.770996
2041/11/17,592.736023
2041/11/18,591.038025
2041/11/19,587.64801
2041/11/20,592.124023
2041/11/21,588.797974
2041/11/22,587.356995
2041/11/23,585.588989
2041/11/24,570.494019
2041/11/25,567.242981
2041/11/26,577.760986
2041/11/27,573.70697
2041/11/28,574.338989
2041/11/29,576.083984
2041/11/30,581.939026
2041/12/1,581.310974
2041/12/2,586.770996
2041/12/3,583.411987
2041/12/4,580.179993
2041/12/5,577.752991
2041/12/6,579.452026
2041/12/7,569.830017
2041/12/8,574.070984
2041/12/9,574.114014
2041/12/10,577.591003
2041/12/11,575.546021
2041/12/12,572.409973
2041/12/13,575.554993
2041/12/14,598.590027
2041/12/15,608.98999
2041/12/16,606.505981
2041/12/17,610.572998
2041/12/18,614.63501
2041/12/19,626.35199
2041/12/20,622.927002
2041/12/21,623.424011
2041/12/22,607.005005
2041/12/23,608.025024
2041/12/24,608.841003
2041/12/25,610.588013
2041/12/26,607.245972
2041/12/27,607.218018
2041/12/28,606.28302
2041/12/29,609.870972
2041/12/30,609.254028
2041/12/31,603.588013
2042/1/1,597.278992
2042/1/2,596.198975
2042/1/3,602.960999
2042/1/4,602.749023
2042/1/5,600.807007
2042/1/6,608.021973
2042/1/7,606.242981
2042/1/8,605.018982
2042/1/9,605.715027
2042/1/10,609.929016
2042/1/11,613.947998
2042/1/12,610.968018
2042/1/13,612.052002
2042/1/14,610.218018
2042/1/15,612.469971
2042/1/16,612.607971
2042/1/17,617.341003
2042/1/18,619.171997
2042/1/19,616.822021
2042/1/20,619.237976
2042/1/21,640.870972
2042/1/22,636.030029
2042/1/23,637.007996
2042/1/24,640.310974
2042/1/25,639.083008
2042/1/26,641.817993
2042/1/27,639.411011
2042/1/28,638.133972
2042/1/29,630.663025
2042/1/30,630.825012
2042/1/31,633.135986
2042/2/1,657.620972
2042/2/2,657.161011
2042/2/3,654.002014
2042/2/4,657.677979
2042/2/5,678.213989
2042/2/6,688
2042/2/7,690.289001
2042/2/8,714.117981
2042/2/9,702.640015
2042/2/10,701.336975
2042/2/11,730.065979
2042/2/12,742.346008
2042/2/13,689.124023
2042/2/14,703.525024
2042/2/15,703.812012
2042/2/16,710.736023
2042/2/17,703.088989
2042/2/18,709.825012
2042/2/19,722.843994
2042/2/20,715.554993
2042/2/21,716.752014
2042/2/22,705.195984
2042/2/23,701.997009
2042/2/24,705.794006
2042/2/25,711.166992
2042/2/26,744.875977
2042/2/27,740.705017
2042/2/28,751.833008
2042/3/1,751.879028
2042/3/2,731.265015
2042/3/3,739.643005
2042/3/4,751.741028
2042/3/5,744.619995
2042/3/6,740.442017
2042/3/7,741.510986
2042/3/8,735.437012
2042/3/9,732.484009
2042/3/10,736.328979
2042/3/11,736.283997
2042/3/12,746.046021
2042/3/13,757.544983
2042/3/14,778.247986
2042/3/15,771.638
2042/3/16,773.393982
2042/3/17,758.719971
2042/3/18,764.210999
2042/3/19,768.075989
2042/3/20,769.94397
2042/3/21,773.02301
2042/3/22,774.752014
2042/3/23,770.039978
2042/3/24,780.646973
2042/3/25,780.005005
2042/3/26,780.070007
2042/3/27,778.963013
2042/3/28,785.166016
2042/3/29,791.007996
2042/3/30,790.692017
2042/3/31,792.247009
2042/4/1,800.643982
2042/4/2,834.179993
2042/4/3,864.888
2042/4/4,922.179993
2042/4/5,899.651978
2042/4/6,896.905029
2042/4/7,908.354004
2042/4/8,934.830994
2042/4/9,975.125
2042/4/10,972.534973
2042/4/11,960.627014
2042/4/12,963.65802
2042/4/13,998.617004
2042/4/14,1021.599976
2042/4/15,1044.400024
2042/4/16,1156.72998
2042/4/17,1014.23999
2042/4/18,903.487
2042/4/19,908.174988
2042/4/20,913.244019
2042/4/21,902.440002
2042/4/22,908.11499
2042/4/23,775.177979
2042/4/24,803.737
2042/4/25,825.142029
2042/4/26,818.142029
2042/4/27,821.78302
2042/4/28,830.945984
2042/4/29,909.372986
2042/4/30,888.335022
2042/5/1,898.171997
2042/5/2,895.549011
2042/5/3,922.205017
2042/5/4,925.499023
2042/5/5,910.677002
2042/5/6,891.924011
2042/5/7,902.39502
2042/5/8,918.359009
2042/5/9,919.810974
2042/5/10,922.067017
2042/5/11,920.151001
2042/5/12,920.958984
2042/5/13,970.940979
2042/5/14,990.000977
2042/5/15,1011.460022
2042/5/16,1031.329956
2042/5/17,1043.52002
2042/5/18,1028.400024
2042/5/19,1040.140015
2042/5/20,1062.319946
2042/5/21,1064.699951
2042/5/22,995.632019
2042/5/23,988.89801
2042/5/24,1003.52002
2042/5/25,998.88501
2042/5/26,991.734985
2042/5/27,1006.210022
2042/5/28,1007.650024
2042/5/29,1026.119995
2042/5/30,1049.209961
2042/5/31,1054.76001
2042/6/1,1048.689941
2042/6/2,1079.280029
2042/6/3,1114.800049
2042/6/4,1117.27002
2042/6/5,1172.709961
2042/6/6,1170.410034
2042/6/7,1144.27002
2042/6/8,1163.780029
2042/6/9,1180.719971
2042/6/10,1180.040039
2042/6/11,1224.680054
2042/6/12,1250.709961
2042/6/13,1277.430054
2042/6/14,1254.290039
2042/6/15,1267.469971
2042/6/16,1273.209961
2042/6/17,1223.22998
2042/6/18,1150.349976
2042/6/19,1189.359985
2042/6/20,1116.319946
2042/6/21,1176.619995
2042/6/22,1221.780029
2042/6/23,1232.160034
2042/6/24,1240.160034
2042/6/25,1251.329956
2042/6/26,1180.160034
2042/6/27,1099.689941
2042/6/28,976.72998
2042/6/29,1037.23999
2042/6/30,1055.359985
2042/7/1,1120.650024
2042/7/2,1050.050049
2042/7/3,1038.449951
2042/7/4,936.539978
2042/7/5,974.015015
2042/7/6,972.054993
2042/7/7,1044.579956
2042/7/8,1046.079956
2042/7/9,1042.209961
2042/7/10,1026.640015
2042/7/11,1071.709961
2042/7/12,1080.609985
2042/7/13,1102.949951
2042/7/14,1145.52002
2042/7/15,1134.140015
2042/7/16,1125.810059
2042/7/17,1178.939941
2042/7/18,1172.650024
2042/7/19,1176.569946
2042/7/20,1187.300049
2042/7/21,1187.459961
2042/7/22,1204.810059
2042/7/23,1201.02002
2042/7/24,1170.329956
2042/7/25,1167.300049
2042/7/26,1172.609985
2042/7/27,1183.25
2042/7/28,1193.77002
2042/7/29,1212.130005
2042/7/30,1211.079956
2042/7/31,1229.420044
2042/8/1,1222.709961
2042/8/2,1231.920044
2042/8/3,1209.630005
2042/8/4,1250.449951
2042/8/5,1265.98999
2042/8/6,1281.880005
2042/8/7,1317.73999
2042/8/8,1317.839966
2042/8/9,1321.869995
2042/8/10,1348.300049
2042/8/11,1421.030029
2042/8/12,1453.780029
2042/8/13,1490.719971
2042/8/14,1540.869995
2042/8/15,1556.810059
2042/8/16,1579.469971
2042/8/17,1596.920044
2042/8/18,1723.890015
2042/8/19,1756.52002
2042/8/20,1780.369995
2042/8/21,1845.76001
2042/8/22,1723.119995
2042/8/23,1800.859985
2042/8/24,1808.439941
2042/8/25,1741.699951
2042/8/26,1726.72998
2042/8/27,1818.699951
2042/8/28,1897.369995
2042/8/29,1984.23999
2042/8/30,2067.030029
2042/8/31,2043.189941
2042/9/1,2191.560059
2042/9/2,2321.370117
2042/9/3,2446.23999
2042/9/4,2320.889893
2042/9/5,2196.27002
2042/9/6,2054.080078
2042/9/7,2159.429932
2042/9/8,2255.360107
2042/9/9,2187.189941
2042/9/10,2288.330078
2042/9/11,2404.030029
2042/9/12,2493.719971
2042/9/13,2547.790039
2042/9/14,2512.399902
2042/9/15,2690.840088
2042/9/16,2869.379883
2042/9/17,2720.48999
2042/9/18,2807.439941
2042/9/19,2828.139893
2042/9/20,2942.409912
2042/9/21,2953.219971
2042/9/22,1818.699951
2042/9/23,1897.369995
2042/9/24,1984.23999
2042/9/25,2067.030029
2042/9/26,2043.189941
2042/9/27,2191.560059
2042/9/28,2321.370117
2042/9/29,2446.23999
2042/9/30,2320.889893
2042/10/1,2196.27002
2042/10/2,2054.080078
2042/10/3,2159.429932
2042/10/4,2255.360107
2042/10/5,2187.189941
2042/10/6,2288.330078
2042/10/7,2404.030029
2042/10/8,2493.719971
2042/10/9,2547.790039
2042/10/10,2512.399902
2042/10/11,2690.840088
2042/10/12,2869.379883
2042/10/13,2720.48999
2042/10/14,2807.439941
2042/10/15,2828.139893
2042/10/16,2942.409912
2042/10/17,2953.219971
2042/10/18,2680.909912
2042/10/19,2716.879883
2042/10/20,2499.580078
2042/10/21,2469.570068
2042/10/22,2514.01001
2042/10/23,2655.350098
2042/10/24,2549.030029
2042/10/25,2591.26001
2042/10/26,2709.429932
2042/10/27,2691.030029
2042/10/28,2707.340088
2042/10/29,2738.52002
2042/10/30,2607.25
2042/10/31,2590.570068
2042/11/1,2478.449951
2042/11/2,2553.030029
2042/11/3,2567.560059
2042/11/4,2539.23999
2042/11/5,2492.600098
2042/11/6,2436.399902
2042/11/7,2498.560059
2042/11/8,2561
2042/11/9,2602.870117
2042/11/10,2608.100098
